8
1 7 0.058168 0.066809 0.322864 1.242680 3.250758
5 7 0.116283 0.096135 0.217541 0.905409 2.769096
3 7 0.069366 0.089353 0.176459 0.332030 1.409009
4 7 0.124867 0.102229 0.296422 0.694913 2.408976
3 7 0.026478 0.016847 0.090522 0.978946 3.962381
4 7 0.037538 0.051625 0.101024 0.423833 0.656816
1 7 0.107529 0.201276 0.525309 1.242542 2.991597
5 7 0.000000 0.000000 0.000000 0.000000 0.000000
